volume,vwap,open,close,high,low,high_low,high_close,low_close,true_range,ATR_14,Avg_Volume_14d,Relative_Volume,timestamp,date,ticker
135026.0,103.9725,103.4012,103.85,104.3337,103.1501,1.1835999999999984,0.9436999999999927,0.23990000000000578,1.1835999999999984,0.5991928571428551,55569.57106227106,2.4298549983171607,2023-07-21 09:35:00,2023-07-21,COIN
186065.0,424.8896,425.0,423.9456,425.9799,423.59,2.3899000000000115,0.9261000000000195,3.316000000000031,3.316000000000031,0.8853214285714321,20719.835347985347,8.980042402609714,2023-07-24 09:30:00,2023-07-24,NFLX
93411.0,174.7974,175.1,174.03,175.37,174.03,1.3400000000000034,0.28000000000000114,1.0600000000000023,1.3400000000000034,0.5230999999999995,11571.760989010989,8.072323658318458,2023-07-24 09:33:00,2023-07-24,SNOW
570346.0,346.0096,345.85,346.5819,346.5819,345.59,0.9919000000000437,2.2519000000000347,1.259999999999991,2.2519000000000347,1.5546499999999972,71829.26391941392,7.940301332335491,2023-07-24 09:30:00,2023-07-24,MSFT
1964988.0,255.4072,255.85,255.1199,256.58,254.12,2.4599999999999795,3.5200000000000387,5.980000000000018,5.980000000000018,0.9529142857142858,302449.2562271062,6.496917944227013,2023-07-24 09:30:00,2023-07-24,TSLA
352088.0,295.8947,295.78,296.82,296.94,295.31,1.6299999999999955,2.519999999999982,0.8899999999999864,2.519999999999982,0.7626928571428502,67451.4663003663,5.219871699039521,2023-07-24 09:30:00,2023-07-24,META
32547.0,147.1485,147.43,146.955,147.52,146.61,0.9099999999999966,0.060000000000002274,0.8499999999999943,0.9099999999999966,0.5117857142857177,12575.217032967033,2.5881859465864636,2023-07-24 09:31:00,2023-07-24,ABNB
338306.241,92.8293,92.2426,93.1006,93.2342,92.2426,0.9916000000000054,0.9476999999999975,0.04390000000000782,0.9916000000000054,0.5545500000000041,10794.789146153847,31.33977296078428,2023-07-25 09:33:00,2023-07-25,GE
401125.0,295.1886,295.19,294.66,295.89,294.54,1.349999999999966,4.409999999999968,3.0600000000000023,4.409999999999968,0.621299999999999,66562.81373626374,6.026262675573542,2023-07-25 09:30:00,2023-07-25,META
117420.0,82.5486,82.57,82.25,82.75,82.21,0.5400000000000063,0.12009999999999366,0.4199000000000126,0.5400000000000063,0.5178571428571449,20952.157326007327,5.604196177653259,2023-07-25 09:35:00,2023-07-25,PDD
1606909.0,272.3577,272.38,271.865,272.9,271.52,1.3799999999999955,3.92999999999995,2.5499999999999545,3.92999999999995,0.5842285714285619,297466.8575091575,5.401976588099504,2023-07-25 09:30:00,2023-07-25,TSLA
44880.0,211.9922,212.012,212.03,212.325,211.77,0.5549999999999784,0.24499999999997613,0.3100000000000023,0.5549999999999784,0.5108357142857126,11198.086446886447,4.007827606338812,2023-07-25 09:34:00,2023-07-25,BA
70132.0,427.503,427.18,428.98,429.0976,427.18,1.917599999999993,0.7275999999999954,1.1899999999999977,1.917599999999993,0.5272142857142877,20857.792673992673,3.3623883934490695,2023-07-25 09:30:00,2023-07-25,NFLX
30142.0,178.2484,177.8762,178.78,178.89,177.75,1.1399999999999864,1.079999999999984,0.060000000000002274,1.1399999999999864,0.5549928571428576,11101.390476190476,2.715155373072099,2023-07-25 09:31:00,2023-07-25,SNOW
2003447.0,130.6203,130.36,130.97,131.28,130.13,1.1500000000000057,8.480000000000004,7.329999999999998,8.480000000000004,0.7764857142857124,52305.40586080586,38.30286692223619,2023-07-26 09:30:00,2023-07-26,GOOG
372355.0,229.847,231.415,230.77,233.25,227.68,5.569999999999993,5.0,10.569999999999993,10.569999999999993,1.0467857142857144,10132.795238095237,36.747510558596396,2023-07-26 09:30:00,2023-07-26,V
398310.0,222.1691,222.16,222.4985,222.76,221.77,0.9899999999999807,8.639999999999986,7.650000000000006,8.639999999999986,0.809285714285703,11503.834432234433,34.624107496185054,2023-07-26 09:30:00,2023-07-26,BA
2407900.0,130.2146,130.07,130.62,130.9,129.6,1.3000000000000114,8.690000000000012,7.390000000000001,8.690000000000012,0.8157428571428602,70715.52417582418,34.0505147641004,2023-07-26 09:30:00,2023-07-26,GOOGL
1563482.0,342.1493,341.44,344.6,344.67,341.2,3.4700000000000273,3.329999999999984,6.800000000000011,6.800000000000011,1.248421428571435,74258.8423076923,21.054489289257912,2023-07-26 09:30:00,2023-07-26,MSFT
104622.0,173.7402,174.2,173.5,174.2,173.15,1.049999999999983,5.090000000000003,6.139999999999986,6.139999999999986,0.6455928571428566,10677.318315018316,9.798527768235832,2023-07-26 09:30:00,2023-07-26,SNOW
91908.0,239.654,239.71,240.51,240.99,238.87,2.1200000000000045,1.9199999999999875,4.039999999999992,4.039999999999992,0.5105357142857149,11408.251465201465,8.056274029402887,2023-07-26 09:30:00,2023-07-26,PANW
487721.0,300.857,301.19,300.3205,301.26,299.9,1.3600000000000136,6.789999999999964,5.42999999999995,6.789999999999964,0.7926357142857147,62347.75787545788,7.822590845596117,2023-07-26 09:30:00,2023-07-26,META
90469.0,424.1702,424.2,424.15,425.26,423.26,2.0,2.0400000000000205,4.0400000000000205,4.0400000000000205,0.7691428571428511,20582.742124542125,4.3953813079224275,2023-07-26 09:30:00,2023-07-26,NFLX
716452.0,263.4307,263.25,263.64,264.14,263.05,1.089999999999975,1.2200000000000273,2.3100000000000023,2.3100000000000023,0.5107071428571471,294415.4913919414,2.433472493627115,2023-07-26 09:30:00,2023-07-26,TSLA
2010491.0,324.3193,325.12,322.7901,325.35,322.6401,2.7099000000000046,25.470000000000027,22.760100000000023,25.470000000000027,2.4863785714285678,63349.75347985348,31.73636659279783,2023-07-27 09:30:00,2023-07-27,META
398960.0,235.0602,235.245,232.89,235.88,232.8,3.079999999999984,3.269900000000007,0.18990000000002283,3.269900000000007,0.6254571428571458,14930.09010989011,26.72187488913531,2023-07-27 09:30:00,2023-07-27,BA
224717.0,145.5194,145.56,146.515,146.6641,145.1,1.5640999999999963,1.1540999999999997,0.4099999999999966,1.5640999999999963,0.5274357142857136,10256.949816849818,21.90875494299889,2023-07-27 09:33:00,2023-07-27,ABBV
251913.0,144.7135,144.23,145.325,145.6,144.21,1.3899999999999864,6.579999999999984,5.189999999999998,6.579999999999984,0.6324357142857114,12512.744505494506,20.132513685497358,2023-07-27 09:30:00,2023-07-27,AMAT
173762.0,174.274,174.32,173.985,174.74,173.51,1.2300000000000182,4.740000000000009,3.509999999999991,4.740000000000009,0.5053571428571441,11147.49010989011,15.58754466584702,2023-07-27 09:30:00,2023-07-27,SNOW
834725.0,340.289,340.48,339.68,340.69,339.61,1.079999999999984,2.819999999999993,1.740000000000009,2.819999999999993,0.5784928571428581,80748.78626373627,10.33730708067459,2023-07-27 09:30:00,2023-07-27,MSFT
253890.0,69.0166,69.137,68.504,69.3308,68.373,0.9577999999999918,0.23179999999999268,0.7259999999999991,0.9577999999999918,0.5189142857142873,26651.48901098901,9.526297007094628,2023-07-27 09:32:00,2023-07-27,LRCX
71884.0,508.4483,508.57,506.91,509.61,506.7,2.910000000000025,1.6100000000000136,1.3000000000000114,2.910000000000025,0.8211071428571424,11041.18608058608,6.510532426076485,2023-07-27 09:30:00,2023-07-27,UNH
60066.0,248.4222,248.0,249.215,249.83,247.86,1.9699999999999989,4.820000000000022,2.8500000000000227,4.820000000000022,0.5487785714285666,11502.612087912088,5.221944332376679,2023-07-27 09:30:00,2023-07-27,PANW
68147.0,89.2597,89.09,89.3,89.45,88.96,0.4900000000000091,0.3299999999999983,0.1600000000000108,0.4900000000000091,0.5153571428571421,13052.423076923076,5.221022916464081,2023-07-27 09:35:00,2023-07-27,TTD
94032.0,426.9209,426.9,425.48,427.52,425.48,2.0399999999999636,4.849999999999966,2.8100000000000023,4.849999999999966,0.7275714285714189,20843.503846153846,4.511333636323879,2023-07-27 09:30:00,2023-07-27,NFLX
108614.0,66.4961,66.1607,66.6516,66.81,66.01,0.7999999999999972,0.745900000000006,0.054099999999991155,0.7999999999999972,0.5147928571428574,29866.661355311357,3.6366301110078565,2023-07-27 09:34:00,2023-07-27,UPST
1038565.0,268.1078,268.31,267.8633,268.53,267.42,1.1099999999999568,4.329999999999984,3.2200000000000273,4.329999999999984,0.6562142857142865,291127.7855311355,3.56738536002407,2023-07-27 09:30:00,2023-07-27,TSLA
34302.0,179.3715,179.22,179.47,179.57,179.15,0.4199999999999875,0.44999999999998863,0.030000000000001137,0.44999999999998863,0.5101785714285683,10526.407326007326,3.2586616627736724,2023-07-27 09:35:00,2023-07-27,TXN
595525.0,316.7418,316.875,315.985,317.45,315.44,2.009999999999991,5.539999999999964,3.5299999999999727,5.539999999999964,0.9257428571428606,67741.82655677656,8.791097469166582,2023-07-28 09:30:00,2023-07-28,META
648021.0,333.7588,333.67,333.9,334.1399,333.35,0.7898999999999887,3.3699000000000296,2.580000000000041,3.3699000000000296,0.6271357142857141,82288.38461538461,7.874999649450479,2023-07-28 09:30:00,2023-07-28,MSFT
64216.0,236.5892,235.8,237.2273,237.32,235.73,1.5900000000000034,1.3199999999999932,0.27000000000001023,1.5900000000000034,0.5532214285714291,16142.286446886446,3.978122938859513,2023-07-28 09:31:00,2023-07-28,BA
43023.0,504.7748,505.21,504.2911,507.48,503.65,3.830000000000041,2.25,1.580000000000041,3.830000000000041,0.6128571428571418,10874.646336996337,3.956266591735736,2023-07-28 09:30:00,2023-07-28,UNH
48888.0,76.2258,76.15,76.21,76.45,76.07,0.38000000000000966,0.3200000000000074,0.060000000000002274,0.38000000000000966,0.513928571428573,13589.342490842491,3.597525048246033,2023-07-28 09:35:00,2023-07-28,MDLZ
80277.0,88.5371,88.9,88.48,88.9,88.33,0.5700000000000074,0.05999999999998806,0.6299999999999955,0.6299999999999955,0.5085642857142868,22632.42600732601,3.5469904982353513,2023-07-28 09:34:00,2023-07-28,PDD
72022.0,415.8165,415.56,416.0301,416.53,415.5,1.0299999999999727,3.5299999999999727,2.5,3.5299999999999727,0.6897142857142902,21208.84835164835,3.3958468091174057,2023-07-28 09:30:00,2023-07-28,NFLX
958355.0,259.4172,259.86,258.4499,260.0,258.2312,1.7687999999999988,4.319999999999993,2.5511999999999944,4.319999999999993,0.5965285714285703,289412.94578754576,3.311375714006642,2023-07-28 09:30:00,2023-07-28,TSLA
38149.0,149.1368,149.4986,148.92,149.5,148.8,0.6999999999999886,0.020000000000010232,0.6799999999999784,0.6999999999999886,0.5530499999999989,13424.513003663003,2.8417418188347456,2023-07-28 09:34:00,2023-07-28,AMAT
66582.0,61.1039,61.22,61.0141,61.34,60.77,0.5700000000000003,0.12000000000000455,0.44999999999999574,0.5700000000000003,0.5277642857142857,31429.545604395604,2.1184525171973254,2023-07-28 09:34:00,2023-07-28,UPST
23239.0,171.1368,171.41,170.7819,171.5299,170.75,0.7798999999999978,0.03989999999998872,0.7400000000000091,0.7798999999999978,0.5364214285714236,11301.502380952381,2.0562752824055632,2023-07-28 09:31:00,2023-07-28,SNOW
357594.0,110.085,109.74,110.5646,110.87,109.31,1.5600000000000023,5.780000000000001,4.219999999999999,5.780000000000001,0.5207142857142851,12837.365934065934,27.85571446951349,2023-07-31 09:30:00,2023-07-31,ON
158145.0,153.5654,154.25,151.66,154.25,151.56,2.6899999999999977,0.47999999999998977,2.210000000000008,2.6899999999999977,0.5060428571428568,11360.65879120879,13.920407513900269,2023-07-31 09:30:00,2023-07-31,ENPH
261035.0,169.5742,169.54,169.25,169.95,169.21,0.7399999999999807,0.3949999999999818,0.34499999999999886,0.7399999999999807,0.5279142857142887,21953.04065934066,11.890607959537208,2023-07-31 09:31:00,2023-07-31,JNJ
144831.0,29.4041,29.575,29.242,29.65,29.05,0.5999999999999979,0.09999999999999787,0.5,0.5999999999999979,0.5125714285714282,19318.823626373625,7.496885048543016,2023-07-31 09:33:00,2023-07-31,APLS
180481.0,68.415,68.24,68.56,68.79,68.0157,0.7743000000000109,0.5316000000000116,0.24269999999999925,0.7743000000000109,0.509442857142858,31602.58021978022,5.710957736515325,2023-07-31 09:33:00,2023-07-31,UPST
41777.0,502.7168,503.0,501.01,503.0,501.0,2.0,0.08999999999997499,1.910000000000025,2.0,0.5050000000000077,10735.806959706959,3.8913702674419484,2023-07-31 09:30:00,2023-07-31,UNH
44355.0,223.9049,223.99,223.68,224.14,223.63,0.5099999999999909,0.0,0.5099999999999909,0.5099999999999909,0.5149357142857086,11764.755128205128,3.7701592185001944,2023-07-31 09:32:00,2023-07-31,CRM
1072879.0,267.6572,267.48,268.37,268.46,266.96,1.5,2.079999999999984,0.5799999999999841,2.079999999999984,0.5002714285714254,287344.4543956044,3.73377311998826,2023-07-31 09:30:00,2023-07-31,TSLA
190493.0,323.2842,323.315,323.92,323.96,322.96,1.0,0.5799999999999841,0.4200000000000159,1.0,0.52999285714286,69237.89523809524,2.75128236271384,2023-07-31 09:31:00,2023-07-31,META
30022.0,251.7094,251.03,252.1,252.29,250.945,1.3449999999999989,1.384999999999991,0.03999999999999204,1.384999999999991,0.563292857142857,10930.505311355311,2.74662507769071,2023-07-31 09:32:00,2023-07-31,PANW
44900.0,427.587,427.04,428.365,428.4139,426.4895,1.9243999999999915,1.408900000000017,0.5154999999999745,1.9243999999999915,0.5279285714285729,21573.59029304029,2.081248387037594,2023-07-31 09:31:00,2023-07-31,NFLX
22333.0,177.7699,178.26,178.055,178.2805,177.23,1.0504999999999995,0.010599999999982401,1.0399000000000171,1.0504999999999995,0.5168214285714287,11093.155677655677,2.0132233468051037,2023-07-31 09:31:00,2023-07-31,SNOW
427240.0,11.0529,11.0772,11.3993,11.4,10.85,0.5500000000000007,0.3849999999999998,0.16500000000000092,0.5500000000000007,0.7853571428571426,10010.442124542125,42.67943360389208,2023-08-01 09:31:00,2023-08-01,TGTX
318083.0,19.8208,19.86,19.655,19.945,19.6508,0.2942,0.11489999999999867,0.17930000000000135,0.2942,0.5160142857142862,11815.456593406594,26.920923240283457,2023-08-01 09:32:00,2023-08-01,ZI
373976.0,317.3695,317.535,316.5,317.72,316.31,1.410000000000025,0.8599999999999568,2.269999999999982,2.269999999999982,0.6320142857142871,67715.52783882784,5.522751013476757,2023-08-01 09:30:00,2023-08-01,META
102804.0,436.9039,437.37,435.6,437.625,435.34,2.285000000000025,1.1750000000000114,3.4600000000000364,3.4600000000000364,0.6489571428571465,21862.129304029306,4.702378188800332,2023-08-01 09:30:00,2023-08-01,NFLX
38528.0,507.7232,507.5,507.6875,509.0,507.5,1.5,2.6299999999999955,1.1299999999999955,2.6299999999999955,0.5335714285714184,10533.630586080586,3.6576183002764404,2023-08-01 09:30:00,2023-08-01,UNH
145038.0,94.6461,95.66,93.94,95.66,93.83,1.8299999999999983,0.1700000000000017,1.6599999999999966,1.8299999999999983,0.5589214285714296,44093.94688644689,3.2892950221378388,2023-08-01 09:31:00,2023-08-01,COIN
31307.0,150.1802,150.26,150.36,150.5265,149.92,0.6065000000000111,0.3254000000000019,0.28110000000000923,0.6065000000000111,0.5726857142857215,11754.94065934066,2.663305660766817,2023-08-01 09:35:00,2023-08-01,ENPH
27153.0,148.5169,148.5,148.49,148.75,148.19,0.5600000000000023,0.19999999999998863,0.36000000000001364,0.5600000000000023,0.5802285714285712,11477.475457875458,2.3657641525487665,2023-08-01 09:35:00,2023-08-01,ABNB
640236.0,264.1872,264.1609,264.3502,264.51,263.91,0.5999999999999659,0.3650000000000091,0.2349999999999568,0.5999999999999659,0.5295642857142866,285891.171978022,2.2394395586626175,2023-08-01 09:33:00,2023-08-01,TSLA
318741.0,32.8207,32.89,32.92,33.0,32.5,0.5,0.1599999999999966,0.3400000000000034,0.5,0.5245571428571433,12060.144505494505,26.429285308711197,2023-08-02 09:31:00,2023-08-02,VRT
180312.0,144.9303,145.0,145.145,145.5,144.285,1.2150000000000034,4.819999999999993,6.034999999999997,6.034999999999997,0.5784714285714289,11604.021978021978,15.53875030067256,2023-08-02 09:30:00,2023-08-02,ENPH
77111.0,144.8786,145.15,144.62,145.22,144.61,0.6099999999999852,0.09000000000000341,0.5199999999999818,0.6099999999999852,0.5630142857142805,11427.84652014652,6.747640499376547,2023-08-02 09:35:00,2023-08-02,ABNB
503894.0,333.1053,333.63,332.5,333.63,332.36,1.2699999999999818,2.6200000000000045,3.8899999999999864,3.8899999999999864,0.5306499999999963,81096.94706959707,6.213476810262169,2023-08-02 09:30:00,2023-08-02,MSFT
376346.0,317.6685,318.0,317.39,318.11,316.72,1.3899999999999864,4.599999999999966,5.989999999999952,5.989999999999952,0.7527999999999915,66094.0902930403,5.694094560215609,2023-08-02 09:30:00,2023-08-02,META
55080.0,172.2816,172.5,171.85,172.65,171.71,0.9399999999999977,3.930000000000007,4.8700000000000045,4.8700000000000045,0.5264285714285758,10515.276923076923,5.2380931479912745,2023-08-02 09:30:00,2023-08-02,SNOW
732992.0,117.434,117.43,117.395,117.77,117.0801,0.6898999999999944,0.36999999999999034,0.31990000000000407,0.6898999999999944,0.5224785714285716,150975.18076923076,4.855049659588725,2023-08-02 09:34:00,2023-08-02,AMD
101397.0,86.6029,87.21,86.33,87.25,86.185,1.0649999999999977,0.04999999999999716,1.0150000000000006,1.0649999999999977,0.5212357142857117,22859.591208791207,4.435643624327164,2023-08-02 09:35:00,2023-08-02,PDD
1220542.0,255.5482,255.57,255.0612,256.0,255.04,0.960000000000008,4.899999999999977,5.859999999999985,5.859999999999985,0.695607142857144,284905.8600732601,4.28401858665228,2023-08-02 09:30:00,2023-08-02,TSLA
89082.0,434.9273,435.23,434.36,435.23,433.7,1.5300000000000296,3.3899999999999864,4.920000000000016,4.920000000000016,0.6955571428571423,21886.562637362636,4.070168599610419,2023-08-02 09:30:00,2023-08-02,NFLX
129181.0,69.9814,69.79,69.965,70.62,69.5,1.1200000000000045,0.9200000000000017,0.20000000000000284,1.1200000000000045,0.5614999999999982,32274.00750915751,4.002632767664377,2023-08-02 09:31:00,2023-08-02,UPST
23929.0,222.2381,222.41,222.28,222.43,222.1,0.3300000000000125,0.06999999999999318,0.2600000000000193,0.3300000000000125,0.5374357142857166,10558.104212454213,2.266410666014609,2023-08-02 09:34:00,2023-08-02,CRM
32569.0,235.7111,235.63,235.6306,235.94,235.52,0.4199999999999875,0.2949999999999875,0.125,0.4199999999999875,0.6598857142857152,16276.488461538462,2.000984430822468,2023-08-02 09:35:00,2023-08-02,BA
1034936.0,116.9385,116.965,116.68,117.87,115.87,2.0,11.400000000000006,13.400000000000006,13.400000000000006,1.375707142857139,17327.973626373627,59.7263143582352,2023-08-03 09:30:00,2023-08-03,QCOM
1371855.0,66.4041,66.7,66.629,66.93,65.77,1.1600000000000108,7.099999999999994,8.260000000000005,8.260000000000005,0.7333285714285732,28632.663553113554,47.91223832373159,2023-08-03 09:30:00,2023-08-03,PYPL
208435.0,217.047,216.2,216.775,217.4,216.2,1.200000000000017,3.0999999999999943,4.300000000000011,4.300000000000011,0.5182142857142834,10493.807875457875,19.86266591438862,2023-08-03 09:30:00,2023-08-03,CRM
157470.0,88.0094,87.91,88.22,88.3,87.79,0.5099999999999909,0.3499999999999943,0.1599999999999966,0.5099999999999909,0.5027785714285713,21832.71794871795,7.212569702493083,2023-08-03 09:35:00,2023-08-03,PDD
68150.0,162.2802,163.2,161.86,163.3999,161.68,1.7198999999999955,0.03710000000000946,1.757000000000005,1.757000000000005,0.528885714285711,10015.161538461538,6.804683053616402,2023-08-03 09:33:00,2023-08-03,SNOW
163254.0,62.2275,62.08,62.37,62.54,61.92,0.6199999999999974,0.4799999999999969,0.14000000000000057,0.6199999999999974,0.515192857142857,26937.298534798534,6.060518644403143,2023-08-03 09:34:00,2023-08-03,SHOP
